doc_id	sent_id	text	label
12199	4	140118 CCTV 网络春晚 HQ 1P！	0
12200	2	一切尽在不言中，给你们两个寻求真爱的人！	1
12201	2	那就不是补碘了，记得啊，咱们别跟风买盐啊。	2
12202	3	不确定是不是从双廊过挖色的第一个，在一个拐角上，收费10块一个人，海地就只要5块一个人。	0
12203	2	去了大叔还和满场小盆友一起唱呢就是韩语不太好	2
12204	2	//@赵铭410:但是的确很美滴哦。。。	1
12205	1	初夏, 我正在池塘边上网, 赏莲(有没有), 忽然一阵微风吹来[微风] [微风] [微风] 把我的鼻子塞住了......	2
12206	1	第一站先去雍和宫，雍正帝以前的宅子，后来舍了供佛。	0
12206	3	雍和宫出来对面是国子监街，古时的太学所在。	0
12207	9	《朝鲜战争中的美国陆军》：共产党中国再也不是二战时的那个软弱无能的国家了。	1
12208	1	\\@卿胜鱼蓝--董小鱼 : 转发微博  @董卿卿国卿城官方微博 我颠倒了整个世界，只为摆正你的倒影 \\	0
12209	6	\\@PANDA是厂花娘娘的邻居 : +11	0
12210	1	你家那二货饮水机质量太好了，什么牌子，泡面利器阿！	1
12211	3	乐视网：贾跃亭所持股份被冻结与公司本身无关??	1
12212	1	据说这个魔术已被国际禁止，咱国家竟然班上春晚	2
12213	1	在那坐过乌篷船，体验了一下小桥流水的感觉。	1
12214	1	分享网易新闻:潘石屹:飞北京飞机因雾霾禁降	2
12215	4	观众们的意见呈现两极化。	0
12215	6	”更有网友爆料，在郭德纲相声节目时，观众席上出现“睡觉姐”！	2
12216	2	^_^，漓江，两江四湖，日月双塔，象山公园，阳朔，银子岩，世外桃园……	0
12217	1	虽然不太好，但绝对是独家视频，有一段相机还掉下去了	1
12218	3	海鲜比较多，在海滩附近有座桥，过了桥就到了市场，那里有很多海鲜卖，还有当地手工做的鱼饼，他们一般是拿来做汤料的，也挺好吃。	1
12219	1	对于还用停牌这招的乐视网，复盘之日，也许就是创业板杀跌之时。	2
12220	2	告诉你现在这堆东西散发出阵阵暗香我有点冻未条	2
12221	1	钟楼鼓楼城墙的周围溜达了一下，今天的长安城已经很现代，历史已经成为过去，它们会记载下来的，炎黄子孙不会忘记的！	1
12222	2	那更应该过来吃饭阿！现在过来还有汤喝.哈哈哈	1
12223	4	开场表演《Unconditionally》，这是一首有关男友John Mayer的歌。	0
12224	4	\\@SadistJolt_SAJO :	0
12225	3	1D小破团里的Liam已经越来越像两位男神的风格靠近了.你们觉得怎么样.Hold住吗.@OneDirection音悦Tai饭团 @贝克汉姆球迷社区	1
12226	1	年收入31.6万人民币的中国家庭有多少？~	2
12227	2	\\@中关村杨晓雨 :转发微博  @财经网	0
12228	2	\\@我是韩开始 : 眼瞅又是一个本命年	0
12229	2	因附近多“色拉”（藏语意为酸枣林），故又通称色拉寺。	0
12230	6	朱孝天则开始呼唤F4的巡回演唱会的到来！	1
12231	2	有钱人那才叫咖啡，你那叫咖啡吗？你那叫鸟粪。	2
12232	5	因为我真的don't give a flying fuck。	0
12232	8	有多少中国运动员是自己选择了体育，还是体育选择了他。。。	2
12233	1	刚看了上期天下足球才发现，前不久巴西对阿根廷在北京进行的比赛，巴西在自己入住酒店吃的食物的所有的食材都是从巴西人自己从本国带来的，看来他们还是怕被帝都的雾霾给毒死，而是怕被天朝那些食材给毒死，但是巴西人也许不知道，其实这些有毒的食材只会给中国本土人，绝对不会让友善的外国朋友吃到	2
12234	1	一早醒来，雪花飘飘，南方人碰到下雪实在是令人兴奋的事情，这次来值了。	1
12235	4	\\@车手阿B : @奎大头 @莫慧兰 是这样吗？	0
12236	2	听得我百爪挠心。这歌真像精神病院倒了围墙。	2
12237	2	白天的人从店门口排到巷子口，终于等到晚上没多少人了。	2
12238	1	拉萨市内一个著名景点，离主城区稍微远了一些。	0
12239	2	\\@vista看天下 :转发微博  @新浪体育	0
12240	9	” |直通春晚将掀巅峰对决 看火星弟弟能否秒杀蘑菇头 131113 直通春晚将掀巅峰对决 看火星弟弟能否秒杀蘑菇头 131113 播放 181	0
12241	2	交通：惠州市区乘坐d1路公交车到终点惠东客运站 到客运站购买惠东到港口镇的大巴票乘大巴到港口镇 下车后再搭摩的到海边	0
12242	2	哪个瓜娃子豁你，办公室外头简直是穿越火线	2
12243	1	富人区，面海北山豪宅，去stanlypark的路上路过的。	0
12244	1	雾霾真是要多严重有多严重，昨晚妮妮接我下班，他就在对面马路给我打电话，我只听到他的声音直都没看到他在哪[doge][doge]	2
12245	2	肖申克的救赎看过吗，最后的结局，就那个感觉	1
12246	4	英国警方已经介入，对这幅油画的作者约翰·科特(Johnny Cotter)展开了调查。	0
12247	7	据说是仿缅甸阿难陀寺而建，又有希腊神庙的风格，又有哥特式教堂的感觉。	1
12248	2	广场有喷泉，有音乐播放，有个人工湖，夜景挺美的。	1
12249	5	\\@Yidan613 :去了史家和二中！	0
12250	2	在我心中，无人出其右，这是每一个粉丝共同感觉	1
12251	2	赚是为了花，难道把人民币拿来贴脸上咩，你以为面膜啊	2
12252	1	我老家嘉善，而且我和农业部门打过交道，感觉有假。	2
12253	2	现在应该是假期吧还是好好学习天天向上哦！1	1
12254	1	哈哈哈你冒问她们懂不懂什么是韩货什么是潮款左。	1
12255	1	@那一生與那一世  @Mwave_Official	0
12255	3	Psy加盟东方卫视春晚，出场费并非是天价。	0
12256	1	我不像我妈妈！我妈妈也不胖！大头照看上去肥！	1
12257	2	\\@小季伏枥 :别坑上海，请北京继续办	0
12257	5	\\@宝木山乔 :转发微博  @上海头条播报	0
12258	3	随着2014年春节的临近，距离马年春晚也已经不到百日。	1
12259	3	相声演员@郭德纲 确定将携新作亮相19天后的蛇年春晚。	0
12260	1	五华山西麓，螺峰山下，云南大学正门对面，每年冬天有成群结队的红嘴鸥从北方飞来在此越冬。	1
12261	1	他就是一个小区，小区中间有一圈商店，商店的样子按照欧式风格建筑建造的。	1
12262	1	\\@侯宁 : 最悲情股民：因做空自杀的人大博士。	0
12263	2	\\@薛蛮子 :自办春晚，自办媒体，蛮子文摘，年后出台。	0
12264	2	当扬州小伙伴告诉我淡季只要1元门票时，我表示深深刺痛了...不知是真是假	2
12265	10	\\@LukeLA24_科密Forever :→_→	0
12266	1	风景优美，空气清新，人也比较多。。。。。。。。。。。。。。。。	1
12267	2	张爱玲的《倾城之恋》就是以当时的浅水湾酒店为背景的。	0
12268	2	你是看的电视剧里的还是真的演唱会现场的~	1
12269	1	本周二要去帝都吸雾霾[doge][doge][doge]	2
12270	4	所以，对于大部分而言可能仅仅是花50元门票到此一游罢了。	2
12271	2	地铁2号线乘1站即可抵达陆家嘴站，从1号口出站。	0
12271	7	沿着陆家嘴西路走到底就是“滨江公园”，比起外滩，这里更像一个公园，虽然略显旧了些。	1
12272	2	\\@萧牧之 : 转发微博  @中国考古网	0
12273	2	雍和宫应该南门是入口和停车场。	0
12273	6	雍和宫的银杏就是这样，我进门就迈不动步了，至少拍了一个小时。	1
12273	10	看见树枝上密密麻麻的白果了吗？	0
12273	15	雍和宫还有一项吉尼斯世界纪录在最后一个大殿，里面是一尊由一整根白檀木雕刻的弥勒佛。	0
12274	2	哼哼,你一声不享就走了,无晒感情啦唉唉。	2
12275	7	手机端海选，唱、跳、变、演、谈，随你出招！	0
12276	2	所以如果梦梦演夫人县长就只能让给陈伟来演啦杯具啊	2
12277	2	不谢啊。我周五就没课了，回来麻将搞不搞起啊？	1
12278	3	灵山大佛佛体由1560块铸造铜壁板拼装焊接而成的。	0
12278	4	如果加上莲花座的440块，就刚好2000块。	0
12278	5	总共耗用铜725吨。	0
12279	2	这么看来，萨拉特就是拉齐奥派到国米的卧底么？	2
12280	1	挖色，古称鲁川，位于洱海东岸，地处大理市中东部，北与双廊镇接壤，南临海东镇，东与宾川县鸡足山镇毗邻，距离鸡足山和下关各42公里，北距丽江158公里。	0
12281	1	步行到总统府，几乎绕总统府外围转了一圈，戒备十分森严。	0
12282	1	灵山大佛坐落于无锡马山秦履峰南侧，1997年建造而成。	0
12283	1	恒山，北岳，与东岳泰山、西岳华山、南岳衡山，中岳嵩山并称为五岳。	0
12283	2	北岳恒山，是海河支流桑干河与滹沱河的分水岭。	0
12283	3	恒山，号称108峰，东西绵延150公里，横跨晋、冀两省。	1
12283	5	其中，倒马关、紫荆关、平型关、雁门关、宁武关虎踞为险，是塞外高原通向冀中平原之咽喉要冲，自古是兵家必争之地。	0
12284	1	除却巫山不是云！你咋知道桥哥最爱巫山的？	1
12285	1	\\@华晨宇yu我的梦 : 转发微博  @央视新闻	0
12286	1	竟然给我发出去了，你有种，别让我拍到你。	2
12287	3	\\@Master_Jobs : 100呢！	0
12288	1	本山大叔退出央视龙年春晚 ，这么多年也该休息休息了。	1
12289	2	即使明知，现在的楼是重建的，而且是仿宋建筑。	0
12290	1	身上好大一片黑毛，应该是色素沉淀的皮肤病呢。	2
12291	2	\\@华西都市报微新闻 : @启丹  @华西都市报微新闻	0
12292	2	之后就改为喇嘛庙了。	0
12292	4	经过昭泰门，两侧是钟鼓楼，也是用作之前所提到的晨钟暮鼓。	0
12292	6	雍和宫大殿的三世佛则表示过去、现在和未来，正中为现在佛释迦牟尼佛，左为过去佛燃灯佛，右为未来佛弥勒佛。	0
12293	4	\\@_佳里個佳丶終身驕傲_ :转发微博  此内容为不实消息，已处理。	0
12294	1	为了新安江水电站而蓄水的人工湖，其中多个岛屿各有特色，包括蛇岛、猴岛等。	1
12295	2	经过长途跋涉，终于抵达目的地，现回家洗澡	1
12296	1	唱到西西阿姨的心坎里去了，又被讹一顿小龙虾	2
12297	2	明骚亦躲暗贱难防上班狗太多实在越来越么劲了	2
12298	1	呼呼，到时候我带上我的定焦镜，给你拍写真怎么样	1
12299	2	\\@亿威的世界 :@田朝晖 @苏东  @体育产业那点事儿	0
12300	4	凌晨3.35分登顶北峰，5个小时的攀爬终于登顶，所有的幸苦多写在了这里。	1
12301	1	#陈翔裸爱发布会# 晚安~我不要这样的班长，太帅了我HOLD不住~	1
12302	1	#全国雾霾#窗外，雨哗啦啦地下着，尽情地下吧，带走雾霾，带走喧嚣，带走烦恼...	1
12303	1	难道你忘了我天天把你扔出去再捡回来的日子！	2
12304	2	嘿嘿手机没电了~反正就一夜没睡~累毙了~	2
12305	6	@李敏镐 @庾澄庆 合唱中韩双语版《情非得已》！	0
12306	1	【贾跃亭在美房产被抵押资金全部“押注”乐视汽车】自贾跃亭赴美之后，“跑路说”就一直不绝于耳。	2
12307	3	江苏卫视春晚中，这四个男人又以F4的名义，站在了一起。	1
12308	1	我的男神啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，很美有木有，美爆了有木有，我的雕塑美男啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊[mua] [mua] [mua]	1
12309	1	雾霾🌁，可见度感觉只有1米，两个人路惊恐慌张咆哮着以20迈的速度前进着，这位小姐还把脑袋伸出窗外替我看路，快到家才发现原来开了雨刷的世界是如此清晰，两个二货又次经历生死，平安到家	2
12310	2	哈哈哈会长也认识年轻人哦，下次介绍你认识啊。	1
12311	2	【特朗普跳过亚裔女孩只与白人男孩握手被网友炮轰】	2
12312	1	葱油拌面我做的不要太灵哦，我还自己烧辣肉浇头来	1
12313	2	从伦敦奥运开始，英国一家网上购物交易平台中出现这样一种商品“奥运气氛瓶”，这些瓶子中装载的是奥运夺金赛上的空气。	0
12313	3	有位网友甚至将开幕式当天的一瓶空气标出99.99英镑的价格。	0
12314	1	和一般的 遗址差不多，特别之处在于 它是 “国民党” 在大陆的 标志性的 建筑和符号。	1
12315	8	总体而言我还是很建议大家去玄武湖公园的。	1
12316	1	怎么感觉就是我现在的生活？知足者常乐啊！	2
12317	1	点阿姨话大后日开始有雨喔！你话比你老母听	1
12318	2	在这样的制度下，哪怕烧死的是素鸡也是这样处理。	2
12319	1	@江苏新能源置业集团 @新能源季祥兰  @扬州搜房网	0
12320	7	原文评论[35]转发理由:怎么说投资有风险呢，p2p被骗的多了去了。	2
12321	2	求真相！另，发布假消息者就地枪毙10分钟	2
12322	1	哈哈哈~这是你小时候呀~什么时候给你看我小时候！	1
12323	2	点啊！我发件拿比你换顶点啊！比身马还要马！我日	2
12324	1	灵山大佛应该是无锡的一个标志性建筑了，门票也很标志性的收了180元/位，3个人在里面逛了2个多小时，门票花了450元。	0
12325	8	原文评论[49]转发理由:7月10日的联合公告言犹在耳：双方同意在电影等多个领域全面战略合作。	1
12325	9	万达就是看中了乐视影业和A股的壳（备用）。	1
12326	2	事实上，整个楼阁处处反映着《滕王阁序》里的文化典故。	1
12326	8	在大楼左边，有一处水池，水池上有座九曲桥，王勃的雕像正位于桥的中央。	0
12327	1	没有啊。我又没惹她，而且我还不会游泳呢！	2
12328	1	得你妹的你来自陕西吧我来自广东哈哈哈啊哈	1
12329	2	伊丽莎白.肖（劳米佩拉斯饰）英国考古学家，普罗米修斯计划发起人之一。	0
12330	2	老吴说不要帅哥参加我们的聚会，不然显得他不帅了	1
