doc_id	sent_id	text	label
4117	1	我就是那种个闹钟就能起床的（老年）人??雾霾严重嗓子就又开始难受也是??这两天的紧张让我仿佛看到了日后长期的段如??的日子[拜拜]晚安根本没有在过的周末[拜拜]#來自何毛的碎碎念#	2
4118	1	坐2、3号地铁到大行宫下，步行5-10min即到。	0
4118	2	门票40，有学生票。	0
4119	2	为什么不敢点评，是不是你一点评会涨停板？	2
4120	3	那些为奥运熬的夜，为比赛流的泪，@MINI中国 曾与你共同见证。	0
4121	1	我们等你，我好久没有像我们过年时那样的日子咯	2
4122	2	是的！他们的主持人真不错的！尤其是周学！	1
4123	1	贾跃亭死不死我不管乐视复牌别连累创业板就好北京·民安小区(东区)??	2
4124	1	雷死人了 一个大学生到一个化工企业做行政，不知道毛主席叫什么。。。	2
4125	2	上班啊！我出来交罚款结果出了银行门又被罚了一张	2
4126	1	【2013中国鞍山国际机械奥运会11日开幕】	0
4127	3	看了度娘，还是选择从罗浮山搭旅游专线到惠州汽车站，再从惠州汽车站搭k3到厦深铁路惠州南站。	0
4128	2	位于赣江之滨，门票50.现在楼体为1989年重建。	0
4129	4	歇歇心，听听鸟语闻闻花香，只有回归自然这就是茗牵原生态，娃娃鱼的栖息地--我心安静处	1
4130	1	请问这是在哪里拍的呀!!好像写真集，哈哈哈	1
4131	2	你损我呢你？？大半夜的信不信我放照片吓死你哈哈哈	1
4132	3	千呼万唤，小贝终于出现了，虽然只是在影像里！	1
4133	2	唉我们现在是青年节没得过、儿童节也没得过啊！	2
4134	6	”“这让我们怎么吃年夜饭，怎么看春晚啊？	2
4135	3	2011年5月死缓;2011年8月24日死于狱中	0
4136	4	【英国记者吐槽伦敦奥运：只要中国人不出手……】	0
4137	1	One of the most beautiful river in the world!	0
4138	2	简直没认出来你们太过份了逼得人家只能演蕾丝边了	2
4139	3	\\@果果爱卿 :一个人 一座城 一生心疼  @秋小笨	0
4140	2	你送我个镜头。。。你让我怎么拍我就怎么拍	2
4141	3	\\@战天-瑞 :冉兄 应该是伦敦奥运会吧？	0
4142	1	排队的多少钱？我没排队上楼吃的，应该会贵一点吧？	2
4143	1	来吧我们做个视频喝着马格丽叫着张根硕干杯！	1
4144	5	甄嬛娘娘和之前登台的@张靓颖 撞品牌了哦~	0
4144	6	图3：Alexander Mcqueen 2001年的裙子去掉了一团毛再接上了一只袖~	0
4145	2	多数基金公司在二季度仅有的8个交易日内减仓乐视网，不过，持有观望态度并没有进行调仓行为的基金公司也不在少数，基金公司对于乐视网态度存有较大分歧。??	2
4146	2	真的假的？我一直觉得我自己块的很、而且我很坠！	2
4147	2	上午课2点结束，午饭会提前一点儿，1点半去吃饭？	0
4148	2	北京时间8月11日凌 晨2点45分，奥运会男足铜牌争夺战，在韩国与 日本之间展开。	0
4149	2	【公安部：黄灯亮起时车身越过停止线可继续通行】	0
4150	1	转发微博  @IT科技新闻网 所为何求？	0
4151	6	「2013中国传媒大学艺考开始，女生要求素颜面试」】	0
4152	1	傣族王室的园子，民族风格很有特点，还有大象表演。	1
4153	2	小胖金句，蓝调爵士就是越唱越慢，断句越来越开。	1
4154	1	转发了砺石刘学辉的微博:很早之前我说，老贾手里不只有一张牌，而是两张王牌，大家不用太过担心。	1
4154	9	原文评论[25]转发理由:回复@喔喔许:那就一个一个说给你听，最重要的终端（流量）入口手机已经彻底挂掉了，电视机在负面拖累下持续垮塌，200w恐怕已是今年上限，售后、客服、物流三大基本要素都无法保障，乐视视频内容不济已彻底沦为三线，乐视云除自用外外拓无门，扭亏无望、融资无果，内容端体育已废，还想怎么样崩？	2
4155	2	印度的观音好像是有那么跟你有点像，也这么胖。	2
4156	4	不过也幸亏它比较陡，感觉距离也不是想象中的远，爬着爬着就到了。	1
4157	4	@VictoriaBeckham中国粉丝会 You are my sunshine	0
4158	1	昨天跑路跑到高雄[偷笑]~[太阳]天气好好喔！	1
4159	1	等着，我赶紧生个女儿去，留着给我做女婿，这乖乖仔	1
4160	2	哈哈哈，我也这么认为，我争取尽早回到那时候昂	1
4161	2	嗯嗯，也是俺的老家呢！三哥就记得小白兔啦！	1
4162	1	赶在下午三点前到辩经场，时间一到僧人就三三两两的来。	0
4163	1	乌镇青石板铺设的街道和斑驳的窄巷述说着岁月的沉淀。	1
4163	2	镇上有上百座桥，桥与桥相连，影与影交错。	0
4164	1	色拉寺门票50，坐24路公车直到门口，下午五点后五元。	0
4165	2	哈哈哈，看了那么多手滑的，看一些纯天然的吧	1
4166	2	当年的天王府，现在我们看到的总统府，像走进了电视里，民国气息……	0
4167	8	\\@卷毛重症患者 :hhhhhh \\  @落英鱼	0
4167	11	#benedictcumberbatch #	0
4168	1	干嘛啊！怎么了。遇到事情了吗？早点回家乖孩子	2
4169	1	重庆两江交汇处，可看到嘉陵江和长江在此融和。	0
4170	1	刚在上课没点进去看现在又不敢看的路过。。	2
4171	1	啊~还没告知是哪家店的啊~这饺子看着我直流口水~	2
4172	2	地点是AQ B9200门口，时间是11:30AM-4:30PM。	0
4173	7	（来源：南方都市报）各位司机大佬，新规第二天感觉如何？	0
4174	1	观音原型真身现在东北漠河，一南一北镇守华夏。	0
4175	1	尼玛。。俄罗斯占了中国170万平方公里咋从来不提	2
4176	2	哈哈哈我才不会拿别人送我的老干妈给别人吃呢你懂得。	1
4177	4	雅典奥运会，@石智勇 拿到了该级别的金牌；	1
4178	4	大多数人会在大街门口的星巴克拍个自拍就走。	0
4179	1	嘿嘿！偶改名了啊！视频不是还制作了一小下么	1
4180	6	我和闺蜜与这个女孩子很聊得来，最后三人个人拼凑一起吃海鲜！	1
4181	2	也难怪，这里居然深圳不远，是周末短游的好去处。	1
4182	2	恩，我左挑右选，整了张完全有悖于个人风格的头像	2
4183	10	原文评论[200]转发理由:黄岩岛，南海仲裁案：我们被遗忘了吗？！?	2
4184	2	\\@头条新闻 :转发微博  @新浪体育 伦敦奥运会主火炬终于点燃了！	0
4185	2	我当然不是巴萨球迷，我是米兰人我有一颗红亮的心	1
4186	1	\\@xdzweiyi3149689323 : 转发微博  @谈笑古今V 赵本山赠刘翔对联一副;	0
4187	1	你当时有没有照照镜子，说不定你自己就是书记员	2
4188	1	很给力的是，比赛的时候帝都的雾霾被风吹走了[给力][给力]	1
4189	2	\\@光线娟子 :  @蓝星1116 @包贝尔 童鞋在	0
4190	1	色拉寺的全称是“色拉大乘寺”，它和甘丹寺、哲蚌寺一起被称为藏传佛教拉萨三大寺。	0
4190	3	辩经是一种佛学知识的讨论，也是喇嘛们的一种学习方式。	0
4190	5	寺内还有结巴、麦巴、阿巴三大札仓（就是经学院）。	0
4191	3	【英媒：中国等四对羽球女双被取消奥运资格 附比赛录像】	2
4192	1	总统府坐落在南京市长江路292号。	0
4193	2	@阿Daa 送上昨晚祖兒和基仔春晚採排時巧遇韓姐的相片	0
4194	3	女单四个席位国羽独占其三，提前锁定金银牌！	1
4195	1	是因为知道杨丽萍的孔雀宫在那里才去的，然而只能在外面看一眼。	2
4196	1	好像是农历的7月初7。。。反正我从来没过过	2
4197	2	\\ @窒息春秋-寇征宇 :似乎是钟灵。。	0
4198	1	你好。您对这方面挺有研究的。我就是民间放贷公司的。	1
4199	2	韩国总统文在寅周四访问白宫，获美国总统特朗普设晚宴招待。	0
4200	2	虽然早已没有太深的印象，但却是我旅行的起点。	1
4201	1	是啊~因为你不在我身边陪我一起照所以不想照	2
4202	2	---小明的爸爸让小明开车出去帮他买切糕，现已知：爸爸给了小明100元；	0
4202	4	小明家离切糕摊的距离为8.5km且在离家3.6km处有一红绿灯；	0
4202	7	(2) 若小明能回家，问小明回家路上会不会闯黄灯？	0
4203	2	@湖南卫视第九届金鹰节开幕式晚会 天天兄弟来啦！	0
4204	2	没想到的是里面除了宫殿之外，还有住家，并且住家们是有产权的。	0
4205	9	农民问：上山3条腿下山4条腿，是什么动物？	0
4206	1	妈妈刚才也说帅！还叫我把视频保存下来给她看！	1
4207	2	我们打的不是麻将，是感情！哈哈哈，有木有	1
4208	2	下个星期我开单了就去找你！搞个三大盆子的饺子！	1
4209	1	恩恩恩，等有流量的时候抽啊！我会去见你的	1
4210	1	好久照的哦！！胖娃儿旁边那个人杂看起来这么面熟喃？	1
4211	1	东海大学有自己的奶牛场，于是就有自己制作的牛乳冰激凌出售了~大概是跟华农有异曲同工之妙么。	1
4212	2	@兰柯燕 @ooOo氣萢oOoo @偽文藝	0
4212	9	或登陆微信，收听江苏卫视官方账号，发送你的微信号和江苏卫视春晚电视画面。	0
4213	5	中国游泳队在伦敦奥运会上赢5金，其中4枚金牌来自浙杭州的孙杨和叶诗文。	1
4214	1	中国最南边吧，为了天涯 海角 2个字跑了过去。	0
4215	2	这张就是瑜伽李小双啊。脸变形了而已。你眼很尖哟！	1
4216	2	气死我了！奶奶的今天还值班！一会去银行回来输液去！	2
4217	1	这感觉就是现在新闻里那种什么现场还原的水平阿。。。	2
4218	7	渔民的一张网长有百米，拉一次网要2、3小时，他们下午拉网，晚上8点左右才把网拉上来，很不简单。	1
4218	8	另外，三亚湾还有3个临海广场和一个滨海公园，其中海月广场离海边较近。	0
4219	1	你狠！我今天也一直在传球啊！只是我们不在一个队嘛！	2
4220	1	别节假日去，人太多，特别是高考前后，千万别……	2
4221	1	门口就买票，15块一人，然后里面上到顶层也不用再给钱了。	1
4222	1	有同感。这是我自驾游去白水洋的路上拍的。	1
4223	3	@浙江卫视中国蓝 今晚8：15浙江卫视中国星跳跃总决赛，跳水节目中的春晚！	0
4224	1	就是很口水，很没有内容的啦……歌词一共没几句	2
4225	3	结果一看路牌——才走到了六百多米，眼前还有四点五公里的路程！	2
4226	1	转发了澎湃新闻的微博:【贾跃亭夫妇及旗下三公司12亿存款被冻结：招行申请财产保全】贾跃亭及乐视系所拥有的12亿资产被冻结。	2
4227	2	\\@撷芳主人 : 面条  @中国考古网	0
4228	6	品了赤水晒醋，看了手工加工竹伞，喝了黑冰粉（没什么特别）。	2
4229	8	法国长大的魔术新贵Yif首次登上央视春晚舞台就成为话题。	1
4230	1	这个配置有没有这么神啊这么叼你好，该功能是一汽-大众顶配车型CC和迈腾的3.0V6旗舰型上才装备的奥！	1
4231	2	二位看完的表情，估计是，笑而不语，一笑而过吧	1
4232	2	从佛山到巽寮湾，竟然花了8个小时的车程，真真是醉了。	2
4233	1	任哥晚在哪吃啊?帮打包点吧,穷得没饭吃了	2
4234	7	小伙伴们，看春晚的时候，不要忘了刷微博，@平安洛阳 哦~~	0
4235	1	考完了，对完答案了，能得多少分，能上岸吗？	0
4236	2	大峽谷門票二百塊一個人，包含一百七十塊門票和三十塊景區交通，學生票一百一十五一個人。	0
4237	2	现在布宫门口的马路已经不通车了，满是磕长头的人。	0
4238	1	流水账记到20号，滇藏行接近尾声。	0
4238	3	于是，发了条微信，告诉那二位我去觅食，然后色拉寺去看辩经。	0
4239	2	还没来得及呢,国家就收到国家通知,马上撤销	2
4240	2	死样就发个短信得了呗那我以后找你就打这个了？	1
4241	2	这个就不让你寄了。给我寄大闸蟹吧，9月16日开捕。	1
4242	3	路线安排：① 景区游客中心－扎灌崩景区游客中心和售票处位于香格里拉镇上，买过门票后，乘坐景区的观光车前往亚丁村的扎灌崩，约34公里，盘山公路行驶1小时，景区观光车的运行时间时是7：00-18:00。	0
4242	6	② 扎灌崩－冲古寺服务中心（海拔4000米）景区观光车行驶到扎灌崩就是终点站了。	0
4242	8	约20分钟步行到冲古草甸。	0
4242	13	最后的1/6是平路，然后差不多到的时候往上走是一个山坡，大概20分钟就到五色海了。	0
4242	15	徒步的话，我建议是前提乘坐了冲古寺-洛绒牛场的电瓶车，否则请考虑自己的体力。	0
4242	17	如果是一大早五六点出发的话，到达牛奶海的时间大概是中午12:00－13:30。	0
4243	10	北京奥运会：3000亿，超奥运会108年赛事投资总和。	0
4244	3	@深蓝蓝蓝蓝 简直没眼看了这春晚！！！！	2
4245	1	记得啦。下次我们去萨莉亚，什么鬼拉面我们不吃了！	2
4246	4	1908年伦敦奥运会，俄国报名参加了“军队手枪”队的比赛。	0
4246	5	可当俄国队风尘仆仆赶到伦敦参加比赛时，比赛早已结束了。	2
4247	2	是啊。封校那年几乎天天不是翻墙就是钻栏杆。	2
4248	5	\\@天其无肠 : 哥还醒着呐，这比赛比春晚者得一看。。	0
4249	2	你这头像整的跟奥特曼似的吓我一跳这名啥意思？	2
4250	1	校区蛮大的，很安静，即有中式也有西式风格。	1
4251	1	御花园后面就是故宫的一个门，从故宫出来，门口有公交站牌，坐没几站就到前门了。	0
4252	3	同一个赛场,同一个对手,同一个18:19，同一个21:19！！	0
4253	2	虽然不是旺季，但是轿夫仍旧很多，因为路太难走，台阶非常多。	2
4254	1	成都宽窄巷子里的星巴克比这个还有味。。。	1
4255	3	到达终点站军区总医院下车，再走十几分钟，大约2、3Km，就到了色拉寺门口。	0
4255	7	我也赶紧随着人流，快步走进辩经场。	0
4256	1	还有一周就过年了，提前预告年二十九晚有三场英超直播喔，你选春晚还是英超?!	0
